Ticker,Nombre,Precio,Score,Señal,RSI,SMA20,SMA50,SMA200,ATR,ATR Ratio,Volatilidad Anual,Volumen Actual,Volumen Medio (Mes),Volumen Relativo,Soporte,Resistencia,Stop Loss,Take Profit
JBHT,"J.B. Hunt Transport Services, Inc.",233.41,5,HOLD,63.95,223.46,210.42,165.54,7.31,0.0313,0.4114,1481100,1170057,1.27,221.67,239.57,222.44,239.57
COST,Costco Wholesale Corporation,1010.79,5,HOLD,61.47,988.88,942.53,950.19,19.77,0.0196,0.2195,3931800,2199009,1.79,987.84,1023.97,987.84,1023.97
PFG,"Principal Financial Group, Inc.",95.42,5,HOLD,55.1,94.3,91.97,82.67,2.73,0.0286,0.2894,3749100,1948585,1.92,92.26,98.09,92.26,98.09
PH,Parker-Hannifin Corporation,1009.18,5,HOLD,61.12,990.78,941.53,792.77,21.93,0.0217,0.3125,1065800,713266,1.49,990.09,1031.61,990.09,1031.61
DG,Dollar General Corporation,156.24,5,HOLD,64.51,149.75,145.13,116.3,4.37,0.028,0.382,3443100,2680328,1.28,150.86,159.92,150.86,159.92
CZR,"Caesars Entertainment, Inc.",25.05,5,HOLD,64.93,20.88,22.61,24.79,1.46,0.0581,0.5755,17981800,8356776,2.15,21.18,27.41,22.87,27.41
PLD,"Prologis, Inc.",142.57,5,HOLD,65.07,138.06,132.54,117.69,2.64,0.0185,0.2724,5263800,3331214,1.58,139.97,144.56,139.97,144.56
CVS,CVS Health Corporation,79.9,5,HOLD,57.09,76.84,78.02,72.04,2.45,0.0306,0.3065,14698600,8817142,1.67,75.25,82.23,76.23,82.23
PSX,Phillips 66,154.33,5,HOLD,58.52,153.44,142.33,130.25,4.4,0.0285,0.3617,4251200,2677014,1.59,149.91,157.97,149.91,157.97
RTX,RTX Corporation,202.62,5,HOLD,57.65,199.6,193.64,165.56,4.76,0.0235,0.2734,8972000,6947552,1.29,195.19,207.47,195.47,207.47
TT,Trane Technologies plc,462.32,5,HOLD,61.76,454.82,416.11,421.67,11.58,0.0251,0.2897,1995700,1646190,1.21,451.54,469.96,451.54,469.96
SJM,The J. M. Smucker Company,115.95,5,HOLD,67.15,108.72,103.1,103.73,3.58,0.0309,0.3041,12228500,2606971,4.69,107.83,121.73,110.58,121.73
CAH,"Cardinal Health, Inc.",229.23,5,HOLD,62.14,222.47,213.04,177.0,5.22,0.0228,0.2961,2066800,1700033,1.22,223.35,232.66,223.35,232.66
SPG,"Simon Property Group, Inc.",203.85,5,HOLD,66.57,197.51,190.18,174.65,3.66,0.018,0.258,2113500,1756795,1.2,199.71,206.56,199.71,206.56
BRK.B,Berkshire Hathaway Inc.,504.95,5,HOLD,59.39,498.06,495.48,492.46,7.4,0.0147,0.1809,6352900,4747004,1.34,493.3,511.56,493.85,511.56
BMY,Bristol-Myers Squibb Company,62.37,5,HOLD,69.22,59.84,56.66,48.54,1.3,0.0209,0.2887,20741000,14096685,1.47,61.11,63.15,61.11,63.15
BDX,"Becton, Dickinson and Company",176.48,5,HOLD,57.02,173.49,163.99,148.56,4.72,0.0267,0.3116,4298200,3560385,1.21,171.22,184.54,171.22,184.54
TJX,"The TJX Companies, Inc.",161.66,5,HOLD,65.64,155.14,154.6,140.23,3.24,0.02,0.1852,7097400,5706980,1.24,156.75,164.63,156.8,164.63
ODFL,"Old Dominion Freight Line, Inc.",203.05,5,HOLD,62.31,194.67,178.07,157.24,7.23,0.0356,0.415,3549200,2733290,1.3,193.2,208.38,193.2,208.38
ED,"Consolidated Edison, Inc.",112.52,5,HOLD,65.14,109.45,103.96,99.86,2.29,0.0203,0.1916,5310700,2602585,2.04,110.61,113.72,110.61,113.72
NSC,Norfolk Southern Corporation,314.74,5,HOLD,63.27,309.82,296.77,278.52,5.31,0.0169,0.2263,2128600,1386914,1.53,310.67,318.28,310.67,318.28
MRK,"Merck & Co., Inc.",123.82,5,HOLD,65.03,119.75,112.09,90.68,3.01,0.0243,0.2923,17629500,13864971,1.27,120.17,126.31,120.17,126.31
HIG,"The Hartford Insurance Group, Inc.",140.83,5,HOLD,55.99,140.69,137.25,130.41,2.61,0.0186,0.2107,3944600,1778738,2.22,138.66,143.31,138.66,143.31
IRM,Iron Mountain Incorporated,108.33,5,HOLD,63.17,102.22,93.19,95.0,3.48,0.0321,0.332,3133200,2298585,1.36,105.62,113.14,105.62,113.14
HCA,"HCA Healthcare, Inc.",529.7,5,HOLD,57.6,519.47,492.8,431.32,14.02,0.0265,0.2719,2291500,1154790,1.98,518.82,543.82,518.82,543.82
ITW,Illinois Tool Works Inc.,290.63,5,HOLD,60.97,289.84,268.36,254.74,5.71,0.0197,0.2382,3075000,1781557,1.73,285.45,297.08,285.45,297.08
GWW,"W.W. Grainger, Inc.",1144.73,5,HOLD,57.37,1142.72,1078.1,1017.69,28.88,0.0252,0.2528,485200,366280,1.32,1114.48,1160.26,1114.48,1160.26
L,Loews Corporation,110.02,5,HOLD,59.89,109.17,106.4,98.62,1.9,0.0173,0.1873,1119400,788223,1.42,108.29,111.28,108.29,111.28
GE,GE Aerospace,342.26,5,HOLD,65.27,324.07,316.46,285.41,9.63,0.0281,0.3145,7047000,5439242,1.3,332.49,350.25,332.49,350.25
FRT,Federal Realty Investment Trust,108.77,5,HOLD,65.39,105.67,102.94,96.86,1.93,0.0177,0.2237,1733500,1043823,1.66,106.93,110.27,106.93,110.27
LHX,"L3Harris Technologies, Inc.",364.54,5,HOLD,62.29,348.53,332.4,285.76,10.43,0.0286,0.2393,1962800,1350638,1.45,340.64,377.09,348.89,377.09
LMT,Lockheed Martin Corporation,658.08,5,HOLD,63.84,640.85,575.67,489.55,17.98,0.0273,0.269,2597600,1724957,1.51,638.38,673.44,638.38,673.44
FLS,Flowserve Corporation,88.52,5,HOLD,63.14,86.05,78.53,61.57,2.6,0.0294,0.4824,2145900,1742471,1.23,85.88,91.79,85.88,91.79
MNST,Monster Beverage Corporation,85.3,5,HOLD,63.99,82.68,79.87,69.05,1.61,0.0189,0.2242,13560900,7180042,1.89,83.28,87.35,83.28,87.35
EQT,EQT Corporation,61.42,5,HOLD,65.71,57.64,55.09,54.78,1.95,0.0317,0.3721,12157500,9524685,1.28,58.78,62.92,58.78,62.92
EOG,"EOG Resources, Inc.",124.08,5,HOLD,66.23,117.89,110.31,111.99,3.43,0.0276,0.2972,6899100,5683261,1.21,120.51,126.44,120.51,126.44
MPC,Marathon Petroleum Corporation,198.21,5,HOLD,57.98,195.93,180.97,177.47,6.78,0.0342,0.3457,4760400,2422438,1.97,191.41,203.93,191.41,203.93
TSN,"Tyson Foods, Inc.",64.99,5,HOLD,61.03,63.8,61.02,55.56,1.36,0.021,0.2345,5717200,3096476,1.85,62.53,66.22,62.95,66.22
PSA,Public Storage,307.06,5,HOLD,65.79,293.89,280.92,282.68,6.89,0.0224,0.23,1667000,1246061,1.34,299.82,312.25,299.82,312.25
WELL,Welltower Inc.,207.12,5,HOLD,63.76,201.57,192.23,174.0,4.27,0.0206,0.2136,6204200,3359585,1.85,204.76,210.31,204.76,210.31
AIG,"American International Group, Inc.",80.49,5,HOLD,62.77,77.87,78.65,79.46,1.69,0.021,0.2593,8279500,4155657,1.99,79.09,81.64,79.09,81.64
XRAY,DENTSPLY SIRONA Inc.,14.68,5,HOLD,68.69,12.92,12.34,13.24,0.67,0.0455,0.4813,13495900,5518304,2.45,12.98,15.57,13.68,15.57
XOM,Exxon Mobil Corporation,152.5,5,HOLD,64.79,147.97,133.9,115.82,3.64,0.0239,0.25,30246900,23047923,1.31,148.3,155.18,148.3,155.18
ULTA,"Ulta Beauty, Inc.",684.79,5,HOLD,53.91,681.77,655.2,544.35,18.85,0.0275,0.3754,663000,509595,1.3,664.7,703.71,664.7,703.71
WRB,W. R. Berkley Corporation,71.7,5,HOLD,59.02,70.45,69.52,70.94,1.58,0.022,0.2311,4799500,2150047,2.23,70.31,72.73,70.31,72.73
ALL,The Allstate Corporation,214.52,5,HOLD,61.25,206.76,204.5,202.04,5.27,0.0246,0.2628,2318500,1837333,1.26,207.7,218.43,207.7,218.43
ADM,Archer-Daniels-Midland Company,69.04,5,HOLD,61.63,67.65,63.96,58.11,1.94,0.028,0.2826,5021100,3969366,1.26,66.82,70.33,66.82,70.33
WDC,Western Digital Corporation,279.7,4,HOLD,55.18,278.28,235.41,132.82,20.59,0.0736,0.635,9890800,11675995,0.85,265.85,295.56,265.85,295.56
TXT,Textron Inc.,98.65,4,HOLD,58.55,96.01,93.02,83.76,2.49,0.0252,0.2932,1239700,1956419,0.63,95.96,101.06,95.96,101.06
MO,"Altria Group, Inc.",69.04,4,HOLD,69.04,66.43,61.97,60.3,1.41,0.0204,0.2125,12265600,10331585,1.19,67.69,70.45,67.69,70.45
NOV,NOV Inc.,20.26,4,HOLD,62.54,19.42,17.99,14.53,0.69,0.034,0.4518,2992200,5220457,0.57,19.68,20.85,19.68,20.85
ETN,Eaton Corporation plc,375.92,4,HOLD,56.74,374.02,346.92,353.11,12.3,0.0327,0.3459,2169000,3171257,0.68,364.59,382.5,364.59,382.5
EW,Edwards Lifesciences Corporation,86.47,4,HOLD,65.81,80.25,82.93,79.89,2.25,0.0261,0.2332,6172800,5295795,1.17,81.4,89.25,83.09,89.25
MLM,"Martin Marietta Materials, Inc.",676.57,4,HOLD,52.83,675.21,655.09,608.61,18.64,0.0276,0.2474,521100,575590,0.91,661.72,696.9,661.72,696.9
MKC,"McCormick & Company, Incorporated",71.04,4,HOLD,61.19,68.14,67.13,68.17,1.87,0.0264,0.2588,3762000,3550528,1.06,68.6,72.4,68.6,72.4
MU,"Micron Technology, Inc.",412.37,4,HOLD,54.99,409.2,361.47,207.68,23.82,0.0578,0.6366,28586500,36443000,0.78,396.74,432.45,396.74,432.45
NRG,"NRG Energy, Inc.",178.96,4,HOLD,64.13,165.26,158.64,158.73,7.8,0.0436,0.5342,2614100,2266266,1.15,165.16,191.36,167.25,191.36
MGM,MGM Resorts International,36.86,4,HOLD,54.8,35.8,35.57,34.9,1.63,0.0441,0.4177,6606700,5601638,1.18,34.44,38.64,34.44,38.64
ALB,Albemarle Corporation,178.67,4,HOLD,53.81,171.53,165.41,104.0,10.17,0.0569,0.6466,2404400,2940371,0.82,162.73,200.31,163.42,199.01
EBAY,eBay Inc.,90.86,4,HOLD,56.98,86.22,88.39,85.44,3.5,0.0385,0.3881,6450900,6727400,0.96,85.31,93.65,85.62,93.65
ALGN,"Align Technology, Inc.",190.1,4,HOLD,60.46,182.84,171.78,160.26,6.64,0.0349,0.5416,1530600,1459261,1.05,179.99,195.57,180.14,195.57
DVN,Devon Energy Corporation,43.53,4,HOLD,59.52,43.28,39.43,35.04,1.37,0.0314,0.4162,9517500,12101752,0.79,41.86,45.08,41.86,45.08
OMC,Omnicom Group Inc.,85.29,4,HOLD,65.48,74.87,77.56,74.7,3.35,0.0393,0.3743,6074300,6468371,0.94,81.36,87.58,81.36,87.58
OTIS,Otis Worldwide Corporation,92.56,4,HOLD,58.2,90.07,89.13,90.29,2.15,0.0233,0.2476,3967100,4416552,0.9,89.6,94.49,89.6,94.49
AVY,Avery Dennison Corporation,196.35,4,HOLD,60.06,192.88,187.84,175.78,3.98,0.0203,0.2462,646000,681590,0.95,191.97,200.13,191.97,200.13
DHI,"D.R. Horton, Inc.",160.39,4,HOLD,52.39,160.09,154.11,149.06,5.28,0.0329,0.386,3264500,2889823,1.13,153.47,167.15,153.47,167.15
PHM,"PulteGroup, Inc.",137.2,4,HOLD,54.72,136.43,128.98,121.15,4.28,0.0312,0.3539,2184900,1916304,1.14,131.37,142.88,131.37,142.88
AMAT,"Applied Materials, Inc.",372.3,4,HOLD,61.76,346.95,313.33,226.24,16.26,0.0437,0.4772,9037100,8781338,1.03,359.96,390.3,359.96,390.3
DE,Deere & Company,629.71,4,HOLD,64.47,599.85,535.01,498.24,19.15,0.0304,0.3046,2015300,2127776,0.95,605.53,661.84,605.53,661.84
DD,"DuPont de Nemours, Inc.",50.04,4,HOLD,60.21,48.84,45.02,35.58,1.38,0.0276,0.3636,3842300,4934171,0.78,49.13,51.21,49.13,51.21
F,Ford Motor Company,14.09,4,HOLD,54.8,13.85,13.62,12.0,0.37,0.026,0.3286,73132100,73972247,0.99,13.51,14.74,13.54,14.74
LYB,LyondellBasell Industries N.V.,57.52,4,HOLD,59.98,55.81,50.5,50.78,2.42,0.042,0.4578,6480700,7457176,0.87,55.01,59.62,55.01,59.62
FCX,Freeport-McMoRan Inc.,68.08,4,HOLD,63.99,63.69,58.87,46.19,2.78,0.0408,0.5058,19414500,21060652,0.92,64.72,70.59,64.72,70.59
HAL,Halliburton Company,36.0,4,HOLD,63.61,34.63,32.37,25.36,1.16,0.0322,0.4409,10170100,12106223,0.84,34.98,36.61,34.98,36.61
HRL,Hormel Foods Corporation,25.6,4,HOLD,59.61,24.65,24.13,25.56,0.72,0.0281,0.2708,6207500,5398761,1.15,24.77,26.32,24.77,26.32
IFF,International Flavors & Fragrances Inc.,82.23,4,HOLD,67.22,78.1,72.58,69.15,2.22,0.027,0.293,1406300,1942761,0.72,79.68,84.27,79.68,84.27
HON,Honeywell International Inc.,243.59,4,HOLD,69.46,238.01,218.87,206.34,4.3,0.0177,0.2489,3888100,4169714,0.93,239.89,246.04,239.89,246.04
HOLX,"Hologic, Inc.",75.36,4,HOLD,59.81,75.06,74.96,69.45,0.23,0.0031,0.2613,2430000,2655038,0.92,75.22,75.5,75.22,75.5
ILMN,"Illumina, Inc.",134.46,4,HOLD,57.61,124.73,135.1,109.89,5.23,0.0389,0.491,4008500,2629323,1.52,121.97,140.85,126.61,140.85
HII,"Huntington Ingalls Industries, Inc.",444.52,4,HOLD,61.98,419.08,394.79,300.34,16.99,0.0382,0.3509,411200,591771,0.69,424.51,457.49,424.51,457.49
ABNB,"Airbnb, Inc.",135.11,4,HOLD,60.34,125.21,131.03,128.59,4.75,0.0352,0.3552,6496900,5986195,1.09,124.21,141.75,127.98,141.75
ZION,"Zions Bancorporation, National Association",57.28,4,HOLD,39.71,61.57,60.11,54.31,2.1,0.0366,0.3685,3410400,2158361,1.58,54.95,61.09,54.95,61.09
ACGL,Arch Capital Group Ltd.,100.15,4,HOLD,61.41,98.71,96.12,91.96,2.1,0.021,0.2421,2222300,1961971,1.13,98.41,101.24,98.41,101.24
ZBH,"Zimmer Biomet Holdings, Inc.",98.44,4,HOLD,63.88,94.33,91.45,94.94,2.35,0.0239,0.3109,2827800,2361980,1.2,97.22,100.58,97.22,100.58
HAS,"Hasbro, Inc.",99.59,4,HOLD,59.33,98.5,90.27,78.14,2.6,0.0261,0.3444,2106200,2378414,0.89,97.12,101.82,97.12,101.82
ABBV,AbbVie Inc.,232.08,4,HOLD,58.73,225.59,223.47,209.76,6.12,0.0264,0.2677,8004800,7248614,1.1,224.62,236.04,224.62,236.04
MDLZ,"Mondelez International, Inc.",61.58,4,HOLD,60.35,60.21,57.3,60.65,1.48,0.024,0.2219,12554900,11459952,1.1,59.47,62.73,59.47,62.73
GS,"The Goldman Sachs Group, Inc.",859.57,4,HOLD,38.09,919.66,921.77,778.63,32.77,0.0381,0.3288,5546800,2552890,2.17,829.68,913.92,829.68,913.92
KLAC,KLA Corporation,1524.55,4,HOLD,57.59,1451.33,1413.2,1092.29,63.63,0.0417,0.481,1106900,1205590,0.92,1461.25,1582.6,1461.25,1582.6
GL,Globe Life Inc.,145.26,4,HOLD,56.96,143.98,141.62,133.98,3.25,0.0224,0.2566,504900,543552,0.93,141.65,148.03,141.65,148.03
KR,The Kroger Co.,68.24,4,HOLD,55.28,67.47,64.18,66.44,1.97,0.0289,0.2727,6772300,6675761,1.01,66.25,70.02,66.25,70.02
GD,General Dynamics Corporation,357.05,4,HOLD,54.21,351.04,351.23,323.24,8.8,0.0246,0.2226,1201100,1337161,0.9,343.65,364.12,343.85,364.12
FTV,Fortive Corporation,59.2,4,HOLD,57.44,57.95,56.08,52.13,1.82,0.0308,0.2994,4964100,5082057,0.98,57.0,60.88,57.0,60.88
LH,Labcorp Holdings Inc.,289.12,4,HOLD,63.14,279.7,267.02,264.11,7.2,0.0249,0.2523,640400,768576,0.83,281.38,293.76,281.38,293.76
WMT,Walmart Inc.,127.95,4,HOLD,56.67,127.15,120.11,105.81,3.44,0.0269,0.2527,29189600,27556971,1.06,124.41,130.05,124.41,130.05
LLY,Eli Lilly and Company,1051.99,4,HOLD,52.54,1035.48,1051.68,871.77,35.77,0.034,0.425,4317800,3718738,1.16,1018.1,1075.17,1018.1,1075.17
WM,"Waste Management, Inc.",240.84,4,HOLD,68.31,230.44,225.14,221.99,4.79,0.0199,0.1871,2612200,2492023,1.05,231.53,245.69,233.66,245.69
AME,"AMETEK, Inc.",239.22,4,HOLD,66.13,232.09,219.93,193.99,4.87,0.0204,0.2299,1571700,1419380,1.11,232.27,242.7,232.27,242.7
VRTX,Vertex Pharmaceuticals Incorporated,496.83,4,HOLD,61.95,474.45,465.7,436.23,13.56,0.0273,0.3425,1782900,1509466,1.18,481.68,504.89,481.68,504.89
DRI,"Darden Restaurants, Inc.",213.85,4,HOLD,55.71,212.37,202.95,197.72,5.36,0.0251,0.2623,1177300,1259052,0.94,209.73,218.19,209.73,218.19
AMGN,Amgen Inc.,388.16,4,HOLD,67.79,368.92,345.96,305.51,8.87,0.0228,0.2875,3441000,3027114,1.14,378.23,394.12,378.23,394.12
CI,The Cigna Group,289.82,4,HOLD,56.5,284.98,279.65,289.33,7.28,0.0251,0.3271,2245800,1898376,1.18,281.2,294.41,281.2,294.41
SBAC,SBA Communications Corporation,201.16,4,HOLD,59.14,192.29,190.27,204.87,5.26,0.0262,0.2518,2197200,1052276,2.09,194.21,205.31,194.21,205.31
SBUX,Starbucks Corporation,98.02,4,HOLD,58.62,95.95,91.82,87.51,2.67,0.0272,0.3439,7286400,8223400,0.89,94.45,100.7,94.45,100.7
CFG,"Citizens Financial Group, Inc.",60.19,4,HOLD,38.62,64.84,62.08,51.61,1.91,0.0317,0.3298,9663900,5452833,1.77,57.96,63.92,57.96,63.92
CF,"CF Industries Holdings, Inc.",99.54,4,HOLD,64.6,94.85,87.51,86.81,3.37,0.0339,0.3166,2700800,2389395,1.13,95.45,101.82,95.45,101.82
CEG,Constellation Energy Corporation,329.88,4,HOLD,64.6,286.65,314.24,327.98,14.35,0.0435,0.5265,3436800,4238519,0.81,302.6,343.65,308.36,343.65
UPS,"United Parcel Service, Inc.",115.96,4,HOLD,59.67,114.81,107.62,94.07,2.61,0.0225,0.3013,6238100,6375580,0.98,113.63,117.6,113.63,117.6
PM,Philip Morris International Inc.,186.83,4,HOLD,62.35,184.02,172.42,165.14,4.21,0.0226,0.2462,5009900,5779600,0.87,183.05,190.96,183.05,190.96
CCI,Crown Castle Inc.,89.54,4,HOLD,55.62,86.28,86.86,93.82,2.91,0.0325,0.2821,6837800,4325938,1.58,86.54,91.27,86.54,91.27
SLB,SLB N.V.,51.34,4,HOLD,61.03,50.51,46.08,37.38,1.5,0.0291,0.3788,16687500,18263423,0.91,50.16,52.43,50.16,52.43
SNA,Snap-on Incorporated,385.22,4,HOLD,63.07,377.93,364.58,334.68,7.77,0.0202,0.2442,358300,418195,0.86,379.06,390.72,379.06,390.72
CAT,Caterpillar Inc.,742.83,4,HOLD,57.97,738.18,661.56,505.27,24.55,0.0331,0.3345,3440900,3471152,0.99,721.62,770.82,721.62,770.82
CARR,Carrier Global Corporation,64.4,4,HOLD,58.62,63.68,58.32,62.68,2.04,0.0317,0.3448,7534300,8021519,0.94,61.37,66.34,61.37,66.34
UNP,Union Pacific Corporation,264.98,4,HOLD,69.68,256.16,240.55,227.14,4.84,0.0183,0.2283,3819800,3999104,0.96,261.26,267.59,261.26,267.59
CAG,"Conagra Brands, Inc.",19.25,4,HOLD,57.9,19.12,17.83,18.36,0.59,0.0305,0.2634,12894500,13577047,0.95,18.58,19.64,18.58,19.64
BWA,BorgWarner Inc.,57.57,4,HOLD,56.18,56.74,50.83,42.31,2.13,0.037,0.3806,3519000,4281142,0.82,56.52,59.35,56.52,59.35
APA,APA Corporation,30.37,4,HOLD,66.34,27.84,26.04,22.36,1.22,0.0401,0.5519,8705300,7404519,1.18,28.23,31.47,28.54,31.47
APH,Amphenol Corporation,146.06,4,HOLD,49.51,144.89,143.75,121.27,6.6,0.0452,0.3961,9827000,10283190,0.96,141.72,152.23,141.72,152.23
SYK,Stryker Corporation,387.46,4,HOLD,67.91,370.78,362.53,373.46,8.57,0.0221,0.2216,1790000,2132976,0.84,381.5,391.04,381.5,391.04
T,AT&T Inc.,28.01,4,HOLD,61.33,27.71,25.44,26.34,0.63,0.0225,0.2323,54433000,47063385,1.16,27.34,28.76,27.34,28.76
BIIB,Biogen Inc.,191.82,4,HOLD,55.12,190.48,181.47,152.51,5.64,0.0294,0.3423,1402100,1439809,0.97,185.57,198.39,185.57,198.39
BG,Bunge Global SA,120.65,4,HOLD,62.53,119.1,107.25,89.19,3.51,0.0291,0.3209,1725900,1641657,1.05,117.45,124.2,117.45,124.2
TEL,TE Connectivity plc,230.15,4,HOLD,49.43,228.45,229.5,209.14,7.96,0.0346,0.3249,2635400,2339928,1.13,223.14,241.08,223.14,241.08
UHS,"Universal Health Services, Inc.",206.1,4,HOLD,38.19,220.61,216.36,200.07,7.84,0.038,0.3544,1664300,778414,2.14,194.61,225.82,194.61,221.77
TER,"Teradyne, Inc.",320.03,4,HOLD,61.68,303.95,251.18,155.7,15.68,0.049,0.6199,4425200,4156023,1.06,305.05,339.97,305.05,339.97
TGT,Target Corporation,113.79,4,HOLD,55.14,113.4,106.42,96.36,3.35,0.0294,0.3484,6415500,6411857,1.0,110.37,117.96,110.37,117.96
TPR,"Tapestry, Inc.",155.47,4,HOLD,62.15,148.82,137.25,110.45,5.15,0.0331,0.4285,3055600,2705904,1.13,149.42,161.75,149.42,161.75
AZO,"AutoZone, Inc.",3755.58,4,HOLD,54.18,3723.43,3583.24,3811.16,102.14,0.0272,0.2428,216400,137900,1.57,3630.6,3869.96,3630.6,3869.96
VLO,Valero Energy Corporation,204.64,4,HOLD,64.26,197.35,183.91,159.19,6.31,0.0309,0.3774,2992900,2860157,1.05,197.48,208.89,197.48,208.89
HSIC,"Henry Schein, Inc.",82.39,4,HOLD,60.28,78.83,77.81,71.71,2.68,0.0325,0.2878,1562500,1617295,0.97,77.6,88.24,78.38,87.74
RSG,"Republic Services, Inc.",229.0,4,HOLD,65.33,220.75,216.09,226.53,4.54,0.0198,0.1869,1437700,1611852,0.89,221.75,232.79,222.19,232.79
RF,Regions Financial Corporation,27.83,4,HOLD,39.84,29.72,28.65,25.49,0.84,0.0304,0.2997,21072100,14790795,1.42,26.91,29.46,26.91,29.46
COO,"The Cooper Companies, Inc.",83.67,4,HOLD,56.08,82.3,82.26,74.84,1.79,0.0214,0.3587,1758900,1781876,0.99,82.28,84.74,82.28,84.74
COP,ConocoPhillips,113.46,4,HOLD,67.41,108.34,100.55,92.74,2.93,0.0258,0.3483,9008500,8280385,1.09,109.78,115.46,109.78,115.46
